8:45:00 AM,0.5083089,0.457338373,0.037006005
8:50:00 AM,0.490853221,0.511800017,0.029325514
8:55:00 AM,0.485965633,0.504817753,0.004887586
9:00:00 AM,0.489456771,0.511800014,0.284876417
9:05:00 AM,0.492947909,0.519480501,0.505515987
9:10:00 AM,0.496439047,0.52297163,0.52297163
9:15:00 AM,0.499464699,0.515989373,0.512498251
9:20:00 AM,0.50179212,0.509007111,0.505376348
9:25:00 AM,0.504119541,0.5034213,0.500488761
9:30:00 AM,0.506446963,0.5034213,0.495601175
9:35:00 AM,0.5083089,0.505515986,0.49364614
9:40:00 AM,0.5083089,0.511101814,0.49364614
9:45:00 AM,0.502723089,0.525066386,0.49364614
9:50:00 AM,0.497137276,0.525066346,0.50202486
9:55:00 AM,0.49364614,0.52576455,0.502723089
10:00:00 AM,0.507610661,0.53274685,0.48875856
10:05:00 AM,0.504817757,0.52576455,0.502723089
10:10:00 AM,0.494534791,0.52297163,0.510403573
10:15:00 AM,0.498978048,0.52297163,0.51319647
10:20:00 AM,0.503421305,0.52297163,0.51319647
10:25:00 AM,0.507864562,0.531350373,0.515989373
10:30:00 AM,0.512307819,0.536237979,0.516687599
10:35:00 AM,0.502024853,0.53274685,0.51319647
10:40:00 AM,0.497835496,0.53274685,0.516687599
10:45:00 AM,0.508308885,0.522273443,0.51808405
10:50:00 AM,0.518782274,0.509530794,0.51808405
10:55:00 AM,0.518782276,0.515640263,0.514592921
11:00:00 AM,0.512498246,0.5138947,0.511101797
11:05:00 AM,0.509007124,0.513894714,0.512498261
11:10:00 AM,0.516687603,0.541823786,0.533445069
11:15:00 AM,0.520178727,0.522273429,0.53763443
11:20:00 AM,0.51319647,0.511800029,0.530652156
11:25:00 AM,0.509705349,0.53274685,0.51319647
11:30:00 AM,0.5083089,0.522273421,0.520178727
11:35:00 AM,0.509007124,0.522273443,0.52297163
11:40:00 AM,0.512498246,0.52227348,0.52297163
11:45:00 AM,0.507610659,0.49434438,0.52297163
11:50:00 AM,0.502769624,0.497137269,0.525764584
11:55:00 AM,0.501140434,0.511800029,0.5334451
12:00:00 PM,0.499511244,0.53274685,0.5474096
12:05:00 PM,0.494344364,0.52576455,0.529953907
12:10:00 PM,0.48387095,0.533445046,0.525066346
12:15:00 PM,0.494344364,0.545314921,0.529255747
12:20:00 PM,0.504817761,0.534841529,0.536237983
12:25:00 PM,0.512730986,0.53274685,0.53763443
12:30:00 PM,0.510403564,0.53274685,0.540078223
12:35:00 PM,0.508076143,0.53274685,0.546187704
12:40:00 PM,0.505748721,0.529953964,0.544616686
12:45:00 PM,0.5034213,0.52576461,0.535539729
12:50:00 PM,0.5034213,0.520527885,0.51808405
12:55:00 PM,0.501326627,0.51529116,0.521575179
1:00:00 PM,0.498882842,0.521575204,0.520876953
1:05:00 PM,0.500628403,0.529953939,0.5166876
1:10:00 PM,0.502373964,0.515989381,0.50970535
